genes	X3MT_2.3	X3MT_4.3	X3MT_5.4	X3MT_7.2	X3MT_8.2	X3MT_9.3	X3MT_10.4	X3MT_11.3	X3MT_12.3	X6MT_1.3	X6MT_2.2	X6MT_3.3	X6MT_4.4	X6MT_5.4	X6MT_6.3	X6MT_6.4	X6MT_6.5	X6MT_8.4	X6MT_9.3	Jack.01	Jack.02_B03	Jack.02_B07	Jack.04	Jack.05
GmISU01.07G175500.v2.1	4.48096530263924	5.18774134787927	4.36535060272311	5.31869610682723	5.48958775628843	5.30811115694976	5.40248656795694	5.50009266945564	5.01155290755101	5.65114577996507	4.45455086284029	4.71100067459178	4.62881986263744	4.27807358036705	3.84749014798402	3.84935386011225	5.00423915290868	4.32612169188145	4.74543958533763	3.6540574934309	4.08657782149566	2.41959294933377	4.82851340106196	4.4677791711177
GmISU01.07G176000.v2.1	0.781869303201001	3.57694143219674	0.781869303201001	2.84302576116253	3.57124297926033	3.4253277306525	1.90621484690542	2.88718928381601	0.781869303201001	2.44698022089002	3.07977133079735	2.72545563726687	4.50130764624657	0.781869303201001	2.41709721044896	2.76490545545755	2.82367142162086	3.32987044756745	2.50670610363714	0.781869303201001	3.5156075347562	3.34926970144328	3.40836707479294	2.3563527237294
GmISU01.07G176500.v2.1	12.2155634157904	13.785418030461	13.1330940912242	12.2432799327895	13.5790549068946	13.4591044684982	14.1791161558073	13.0703719913519	13.0049250315326	13.1590245631818	13.8378580956917	13.870751172473	14.1752758454228	12.7824670434525	14.0701778265935	11.882044459608	13.9957865191236	14.0022876365497	12.7540675603314	13.8475026626932	13.5273530592829	12.8799928147228	13.0842747291028	13.0764538768446
GmISU01.07G177800.v2.1	3.10263291420646	2.53729642091132	1.93298385842731	2.42131972288309	2.09123409667083	2.41381675119264	0.781869303201001	2.46082213112927	1.81381427922019	0.781869303201001	0.781869303201001	1.74450635163311	2.99962678432769	1.57644744435319	1.81973158831167	2.09024231490299	0.781869303201001	3.06833282079756	1.60437576330668	1.82004187479733	1.63578168196684	2.95805619560766	2.62489859791612	0.781869303201001
GmISU01.07G180300.v2.1	0.781869303201001	2.97229260130869	1.93298385842731	0.781869303201001	2.09123409667083	1.81725068797775	2.96458667838458	0.781869303201001	1.81381427922019	1.84239417105349	1.9871411734479	3.04354321453344	3.60687407149556	0.781869303201001	2.41709721044896	0.781869303201001	3.63690041427646	2.33733886214625	1.60437576330668	1.82004187479733	0.781869303201001	0.781869303201001	2.22816982327703	2.3563527237294
GmISU01.07G180500.v2.1	0.781869303201001	1.91156861278954	0.781869303201001	0.781869303201001	0.781869303201001	1.81725068797775	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	2.99962678432769	0.781869303201001	1.81973158831167	0.781869303201001	2.82367142162086	4.74022047824099	0.781869303200998	0.781869303201001	0.781869303201001	1.55072255366172	0.781869303201001	0.781869303201001
GmISU01.07G180800.v2.1	3.44360851737176	2.53729642091132	3.61055572020071	0.781869303201001	0.781869303201001	3.15999846471043	2.96458667838458	0.781869303201001	3.15457525571495	1.84239417105349	3.92507380694571	3.30401158370841	2.5619548658872	3.00617217532184	2.41709721044896	2.46665719021658	1.80987152546053	3.06833282079756	2.50670610363714	0.781869303201001	0.781869303201001	0.781869303201001	3.40836707479294	3.0912133369659
GmISU01.07G183100.v2.1	3.44360851737176	2.97229260130869	4.03676231907862	2.84302576116253	4.62030840083843	4.65425685215036	4.81223557498903	4.49454761565997	4.00810538754333	3.69147750643714	3.69433443480187	4.17263177034587	2.99962678432769	3.70998012553618	3.1639090942489	3.40671251379679	4.74059870147903	3.74303478661728	3.05758527162587	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001
GmISU01.07G184200.v2.1	6.99637054448099	4.59636274432125	6.01551275782998	6.35295047705899	5.00990970507276	5.54959746929321	4.91283049900994	6.64607571221755	6.70198171034364	5.89691901367862	4.72333989591202	5.99354420611369	4.95509733841868	6.9568608613647	5.60881230500899	7.43538663128978	3.41320470924704	4.98770312492251	6.8164364354263	5.17548249460257	6.47858449997642	6.35046027746175	6.21698278233045	6.29002812356928
GmISU01.07G184700.v2.1	5.26160545550173	5.47957403681342	5.37857944383459	5.61481635089178	5.31635799765743	5.49290874770179	5.17833346899839	5.08320918596898	5.16390030032156	5.35472828555592	5.23426144222684	5.29434809158331	4.95509733841868	5.59842259901019	4.65876733577528	5.67882436969587	5.35853456410813	5.59693810254056	5.77005548849546	5.4981465414837	5.48393203061808	5.53915128583623	5.16304620476175	5.01488261880953
GmISU01.07G185100.v2.1	3.10263291420646	3.80490952926852	4.63280811399522	3.65890947463041	2.09123409667083	3.15999846471043	3.29791098926114	4.07580153799434	3.41968710874928	2.87173029910749	0.781869303201001	3.71583510560826	3.60687407149556	3.96460466393762	4.30941898739372	3.84935386011225	3.83052218293774	4.44131013960599	4.67256540812437	4.17179709268718	4.08657782149566	4.62729736506057	4.04871853999368	3.0912133369659
GmISU01.07G185200.v2.1	4.14978830451212	4.59636274432125	4.03676231907862	4.85791822034266	5.31635799765743	4.65425685215036	5.96776712663466	3.48339315767287	4.16079864437111	4.98123092521645	5.14553854951954	5.66285191551968	5.63966882761742	3.70998012553618	5.4385493520731	3.22278496912241	6.08383530629064	4.54797778062822	3.27008984952902	4.43606101217335	3.96360109291008	3.91000817518773	4.49067295866047	3.57573708840907
GmISU01.07G186500.v2.1	2.00343004625769	4.00172226808587	2.5649940086842	2.84302576116253	2.09123409667083	3.15999846471043	1.90621484690542	1.85292985916437	1.81381427922019	1.84239417105349	3.07977133079735	1.74450635163311	1.93062950268715	2.08587805255177	1.81973158831167	2.46665719021658	3.148343726039	2.74864698685782	2.80828097437422	2.4175073700222	0.781869303201001	2.41959294933377	1.67914212911283	2.3563527237294
GmISU01.07G188100.v2.1	7.38034140885989	7.15657947766751	7.82222893437797	7.254228043842	7.09204890489626	7.83993228740135	6.6601357972133	7.10866483167938	7.76341933193737	7.86535482490153	6.80389419076302	7.40733702887018	6.81558596524329	7.12293244526626	6.98486746051155	7.27909141251713	6.42116890544635	6.86732869998621	7.06444955110161	6.78676353082238	7.69469351315371	7.99247447288872	7.77954163122614	7.88517697949441
GmISU01.07G188150.v2.1	10.5546531991265	10.1645833653806	10.2957364143793	10.2334168527224	9.79157685525754	10.2610756589924	9.62374875029345	9.70825715719934	10.4688703256131	10.2534544734435	10.0147010331732	10.0259437661926	9.75134978227423	10.3174969982942	9.93597568357188	10.5685978871816	9.6952042758984	10.1103338439189	10.3301651446316	9.62524631637398	9.90416831517114	10.2111269212032	10.2270316315343	10.0538597137958
GmISU01.07G189100.v2.1	0.781869303201001	4.32946493547159	3.3385233560686	1.82292695408733	2.76614800731856	4.01410690485982	5.09514569889044	2.46082213112927	3.83731721732065	2.87173029910749	3.41953256675654	4.95816337375237	4.36142292390527	3.21680987013649	5.17490643398292	2.46665719021658	6.48010797809454	4.06383781686302	0.781869303200998	5.17548249460257	2.86238463961225	3.78891202294989	2.93572888213029	3.0912133369659
GmISU01.07G189300.v2.1	2.65527983825468	0.781869303201001	1.93298385842731	1.82292695408733	2.09123409667083	2.83462122065058	2.96458667838458	0.781869303201001	2.40926982813323	0.781869303201001	2.63451315095588	0.781869303201001	1.93062950268715	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	2.33733886214625	0.781869303200998	3.6540574934309	2.86238463961225	2.04960267346308	2.62489859791612	2.77007496988851
GmISU01.07G189900.v2.1	7.02201878658773	6.66984372898598	6.58763716575975	7.05159381701924	7.09204890489626	7.02076188337193	7.10491077377384	6.53266093230562	6.91023321166817	6.8987014904919	7.01895511965607	6.89703910832827	7.19107449845359	7.01436850549481	6.9216269989058	6.63611191634741	7.37591411513191	6.82552749092268	6.79942358128946	6.98546409454127	6.96888905672657	6.83637230042581	7.22902169257267	7.24203332592445
GmISU01.07G190200.v2.1	5.49928710743542	1.91156861278954	3.83934106831079	4.4412335746868	2.09123409667083	3.4253277306525	3.56849316569913	3.48339315767287	4.54074262978665	3.19945470952385	3.07977133079735	3.52456832336622	4.20650412915709	5.11090837696236	3.42939460817146	5.78227669513028	2.82367142162086	3.06833282079756	5.50213138799986	2.83875596637374	4.30494741460046	4.02172225194721	3.40836707479294	3.93780521468637
GmISU01.07G190300.v2.1	5.88199399920114	5.18774134787927	5.22511245516893	5.8603854191953	5.56897948342723	5.84965074217731	5.25698490172194	5.30665674463205	5.84313360940743	5.59653530684278	5.67560805125539	5.70857737046419	6.18738223757772	5.43955578387385	5.4385493520731	4.76063314230199	5.47901837759674	5.49395983452778	5.87121738440299	5.37759636704301	5.29281118498252	5.15409820835539	5.61988006385371	5.76661671464574
GmISU01.07G190500.v2.1	6.71117476561924	5.77696545270522	6.92323420533267	6.66879642195293	6.41949957829479	6.49427566172301	6.53945755933653	6.77635183141287	6.72666184728662	7.08874565437112	6.36710403368344	6.79475563620386	6.51904245194887	6.9568608613647	6.68823690290099	7.16886586256844	6.39077111561126	6.73810613830858	7.06444955110161	6.58376479173958	6.56573216247525	6.86661204870538	6.455070269222	6.52130268719147
GmISU01.07G190800.v2.1	3.44360851737176	4.32946493547159	3.83934106831079	3.16894023397758	2.09123409667083	2.41381675119264	2.53035312602807	2.88718928381601	3.15457525571495	4.34952448204777	1.9871411734479	2.72545563726687	1.93062950268715	3.21680987013649	2.41709721044896	3.22278496912241	0.781869303201001	0.781869303201001	3.90035491733959	2.83875596637374	3.96360109291008	2.95805619560766	3.59699234388944	4.4677791711177
GmISU01.07G192200.v2.1	4.48096530263924	3.80490952926852	4.5052684103531	4.55721780670346	4.28626950199285	4.01410690485982	4.16594819108223	3.70898137699262	4.7478296564669	4.21097794138342	4.29869855927826	4.51904722228276	2.99962678432769	4.68460200848239	4.85206508919611	4.76063314230199	5.29429649980998	4.74022047824099	5.1728375364918	5.31332058852718	4.66213621418117	4.55485997823096	4.39222019647484	4.67406778097219
GmISU01.07G192300.v2.1	3.10263291420646	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	1.90621484690542	0.781869303201001	2.40926982813323	0.781869303201001	0.781869303201001	2.31679636850847	1.93062950268715	2.08587805255177	0.781869303201001	1.57955503622741	0.781869303201001	2.33733886214625	1.60437576330668	0.781869303201001	1.63578168196684	1.55072255366172	3.40836707479294	0.781869303201001
GmISU01.07G192400.v2.1	3.10263291420646	3.30606470038729	1.93298385842731	1.82292695408733	0.781869303201001	3.84322868122907	3.29791098926114	0.781869303201001	0.781869303201001	2.87173029910749	1.9871411734479	3.30401158370841	1.93062950268715	3.70998012553618	2.41709721044896	3.22278496912241	0.781869303201001	2.74864698685782	2.50670610363714	0.781869303201001	2.16856513738786	2.04960267346308	3.19131703474343	2.3563527237294
GmISU01.07G193400.v2.1	3.95050037562438	0.781869303201001	1.93298385842731	0.781869303201001	0.781869303201001	0.781869303201001	1.90621484690542	0.781869303201001	3.41968710874928	1.84239417105349	0.781869303201001	0.781869303201001	1.93062950268715	3.00617217532184	2.41709721044896	3.71634688336551	1.80987152546053	1.75980631320896	2.12496527528901	0.781869303201001	2.16856513738786	2.04960267346308	0.781869303201001	2.77007496988851
GmISU01.07G193500.v2.1	5.6384447693516	3.30606470038729	4.74998292151116	3.852971128739	4.28626950199285	4.01410690485982	2.53035312602807	4.36800624818364	4.54074262978665	3.46634042830855	1.9871411734479	4.61821407009097	4.03292619494111	4.81977613980657	4.30941898739372	5.48798838206508	2.82367142162086	2.74864698685782	5.00490123137932	3.6540574934309	4.66213621418117	3.51116513602415	4.28655349645496	4.35240336168849
GmISU01.07G194300.v2.1	0.781869303201001	0.781869303201001	0.781869303201001	2.84302576116253	0.781869303201001	0.781869303201001	0.781869303201001	1.85292985916437	2.40926982813323	1.84239417105349	0.781869303201001	1.74450635163311	0.781869303201001	2.46161299105612	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	2.50670610363714	0.781869303201001	0.781869303201001	2.41959294933377	1.67914212911283	0.781869303201001
GmISU01.07G194500.v2.1	5.7032937061428	5.88064576645668	5.86776376639334	5.44452598901374	5.48958775628843	6.05939271805535	6.18448646279383	6.08689879539438	5.48644792700955	5.65114577996507	6.06239541669083	5.75289799278426	5.96375695973049	5.93262369876025	5.66137626793396	5.48798838206508	6.42116890544635	5.32424365485636	5.58388940015797	6.10322434936344	5.29281118498252	6.09349292917901	5.53012951453543	6.12406013806734
GmISU01.07G195500.v2.1	0.781869303201001	0.781869303201001	0.781869303201001	3.43462611880321	0.781869303201001	0.781869303201001	0.781869303201001	2.46082213112927	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	2.46665719021658	0.781869303201001	0.781869303201001	1.60437576330668	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001
GmISU01.07G195800.v2.1	3.44360851737176	2.97229260130869	3.61055572020071	5.25141102594065	2.76614800731856	2.83462122065058	3.99291018521323	4.91236030591341	3.83731721732065	3.46634042830855	3.69433443480187	3.71583510560826	3.33496701518625	4.27807358036705	3.1639090942489	3.84935386011225	3.41320470924704	2.74864698685782	4.337521171433	4.01897374095816	4.58078360659363	2.95805619560766	2.93572888213029	3.76809983921816
GmISU01.07G196100.v2.1	2.00343004625769	1.91156861278954	1.93298385842731	3.65890947463041	2.76614800731856	2.41381675119264	0.781869303201001	2.88718928381601	1.81381427922019	3.69147750643714	0.781869303201001	1.74450635163311	1.93062950268715	2.46161299105612	2.83829651128302	1.57955503622741	2.82367142162086	2.33733886214625	3.27008984952902	3.16439792467344	3.5156075347562	3.16688311744426	2.62489859791612	3.35372101732679
GmISU01.07G196400.v2.1	7.65079071955844	6.95755113758762	7.57468380428084	7.53450149879781	6.58142258698691	7.11768501363613	6.87486950304127	6.91858503564249	7.67741471880909	7.12778142583141	7.06805966944272	7.064649750441	7.10596209627399	7.43867358346444	7.23078699232535	8.09473800621149	7.29615366198125	7.18086316436557	7.81388644228193	7.34826742512871	7.49822980785075	7.55537632300579	7.12556830170926	7.48051830635576
GmISU01.07G196500.v2.1	2.65527983825468	3.80490952926852	4.21039122062285	2.84302576116253	2.09123409667083	3.64935710572895	4.45997085738384	3.90401866625742	2.82952537021826	3.19945470952385	3.92507380694571	3.30401158370841	3.60687407149556	3.21680987013649	2.83829651128302	4.18759425257225	2.82367142162086	3.06833282079756	4.022677204695	2.4175073700222	3.96360109291008	2.95805619560766	3.59699234388944	3.35372101732679
GmISU01.07G196600.v2.1	0.781869303201001	1.91156861278954	2.5649940086842	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	1.81381427922019	0.781869303201001	0.781869303201001	3.04354321453344	0.781869303201001	2.08587805255177	0.781869303201001	0.781869303201001	0.781869303201001	1.75980631320896	2.50670610363714	0.781869303201001	2.16856513738786	1.55072255366172	0.781869303201001	2.3563527237294
GmISU01.07G197000.v2.1	3.10263291420646	1.91156861278954	0.781869303201001	1.82292695408733	2.09123409667083	1.81725068797775	1.90621484690542	1.85292985916437	0.781869303201001	0.781869303201001	3.07977133079735	1.74450635163311	3.33496701518625	2.46161299105612	1.81973158831167	1.57955503622741	0.781869303201001	1.75980631320896	2.12496527528901	2.4175073700222	2.16856513738786	1.55072255366172	2.93572888213029	0.781869303201001
GmISU01.07G197300.v2.1	7.38034140885989	7.19731231540926	7.21582656816256	7.0712372122293	7.40493698330469	7.02076188337193	7.26571688279615	7.54867344386196	7.33623309910603	7.64088417946318	6.99376152321344	7.14998678975117	6.99198465315907	7.04228494020247	7.29873143671601	7.30248297590611	7.14043231002726	7.02338175990568	6.72929202664218	7.33213858767765	7.29643844635207	6.67486578043175	6.98062890137379	6.93626689599266
GmISU01.07G197500.v2.1	6.18417014225964	6.23382965532546	6.45585005482374	6.38469742516052	6.02820515351066	6.95932009803897	6.1016630873045	6.20265943846936	6.86648341913894	5.94142122464881	6.61854353635892	6.54040324644113	5.86360446262194	6.57259409197952	6.10263463699248	6.21093934253443	6.04532241510814	6.06045734914854	6.57789022504769	6.31499227655491	6.70661721656026	6.09349292917901	6.12800798896197	6.95616344141327
GmISU01.07G197900.v2.1	6.71117476561924	6.4515059816337	7.9501896013393	6.88400419716195	6.7269919756877	6.73327091981739	7.42748752956214	7.83842327465825	7.87801811882592	7.42280550265528	7.37169155769562	6.85699164519726	7.17026249468621	7.46984319094773	7.62414136730493	5.99821592093999	7.90302359254334	7.07780810837075	6.47450297608649	7.44142784819421	8.68383265761527	8.69074856102801	8.55243766870986	8.55409620344863
